id,city,weather_desc,temperature,temperature_category,humidity,humidity_category,wind_speed,recorded_at
1,"New York,US","overcast clouds",12.19,Cold,66,Normal,7.2,"2025-10-29 16:46:10"
2,"Los Angeles,US","clear sky",26.47,Warm,26,Dry,3.6,"2025-10-29 16:46:10"
3,"Chicago,US","few clouds",12.24,Cold,64,Normal,11.32,"2025-10-29 16:46:10"
4,"Houston,US","clear sky",17.74,Cool,38,Normal,6.69,"2025-10-29 16:46:10"
5,"Phoenix,US","clear sky",26.62,Warm,17,Dry,7.72,"2025-10-29 16:46:10"
6,"Philadelphia,US","broken clouds",12.7,Cold,69,Normal,6.17,"2025-10-29 16:46:10"
7,"San Antonio,US","clear sky",16.97,Cool,28,Dry,9.77,"2025-10-29 16:46:10"
8,"San Diego,US","clear sky",25.38,Warm,36,Normal,2.06,"2025-10-29 16:46:10"
9,"Dallas,US","few clouds",15.18,Cool,35,Normal,14.4,"2025-10-29 16:46:10"
10,"San Jose,US","clear sky",18.48,Cool,64,Normal,1.54,"2025-10-29 16:46:10"
11,"Austin,US","clear sky",16.93,Cool,31,Normal,7.72,"2025-10-29 16:46:10"
12,"Jacksonville,US","few clouds",21.49,Cool,73,Humid,1.54,"2025-10-29 16:46:10"
13,"San Francisco,US","clear sky",18.57,Cool,69,Normal,3.58,"2025-10-29 16:46:10"
14,"Columbus,US","overcast clouds",9.48,Cold,73,Humid,5.66,"2025-10-29 16:46:10"
15,"Fort Worth,US","clear sky",14.79,Cold,31,Normal,14.4,"2025-10-29 16:46:10"
16,"Charlotte,US",mist,10.5,Cold,94,Humid,4.63,"2025-10-29 16:46:10"
17,"Indianapolis,US","broken clouds",10.23,Cold,68,Normal,6.69,"2025-10-29 16:46:10"
18,"Seattle,US","scattered clouds",10.62,Cold,85,Humid,4.63,"2025-10-29 16:46:10"
19,"Denver,US","clear sky",6.62,Cold,33,Normal,0.89,"2025-10-29 16:46:10"
20,"Washington,US","clear sky",6.95,Cold,83,Humid,1.52,"2025-10-29 16:46:10"
21,"New York,US","overcast clouds",12.19,Cold,66,Normal,7.2,"2025-10-29 16:46:12"
22,"Los Angeles,US","clear sky",26.47,Warm,26,Dry,3.6,"2025-10-29 16:46:12"
23,"Chicago,US","few clouds",12.24,Cold,64,Normal,11.32,"2025-10-29 16:46:12"
24,"Houston,US","clear sky",17.74,Cool,38,Normal,6.69,"2025-10-29 16:46:12"
25,"Phoenix,US","clear sky",26.62,Warm,17,Dry,7.72,"2025-10-29 16:46:12"
26,"Philadelphia,US","broken clouds",12.7,Cold,69,Normal,6.17,"2025-10-29 16:46:12"
27,"San Antonio,US","clear sky",16.97,Cool,28,Dry,9.77,"2025-10-29 16:46:12"
28,"San Diego,US","clear sky",25.38,Warm,36,Normal,2.06,"2025-10-29 16:46:12"
29,"Dallas,US","few clouds",15.18,Cool,35,Normal,14.4,"2025-10-29 16:46:12"
30,"San Jose,US","clear sky",18.48,Cool,64,Normal,1.54,"2025-10-29 16:46:12"
31,"Austin,US","clear sky",16.93,Cool,31,Normal,7.72,"2025-10-29 16:46:12"
32,"Jacksonville,US","few clouds",21.49,Cool,73,Humid,1.54,"2025-10-29 16:46:12"
33,"San Francisco,US","clear sky",18.57,Cool,69,Normal,3.58,"2025-10-29 16:46:12"
34,"Columbus,US","overcast clouds",9.48,Cold,73,Humid,5.66,"2025-10-29 16:46:12"
35,"Fort Worth,US","clear sky",14.79,Cold,31,Normal,14.4,"2025-10-29 16:46:12"
36,"Charlotte,US",mist,10.5,Cold,94,Humid,4.63,"2025-10-29 16:46:13"
37,"Indianapolis,US","broken clouds",10.23,Cold,68,Normal,6.69,"2025-10-29 16:46:13"
38,"Seattle,US","scattered clouds",10.62,Cold,85,Humid,4.63,"2025-10-29 16:46:13"
39,"Denver,US","clear sky",6.62,Cold,33,Normal,0.89,"2025-10-29 16:46:13"
40,"Washington,US","clear sky",6.95,Cold,83,Humid,1.52,"2025-10-29 16:46:13"
41,"New York,US","overcast clouds",12.19,Cold,66,Normal,7.2,"2025-10-29 16:46:23"
42,"Los Angeles,US","clear sky",26.47,Warm,26,Dry,3.6,"2025-10-29 16:46:23"
43,"Chicago,US","few clouds",12.24,Cold,64,Normal,11.32,"2025-10-29 16:46:23"
44,"Houston,US","clear sky",17.74,Cool,38,Normal,6.69,"2025-10-29 16:46:23"
45,"Phoenix,US","clear sky",26.62,Warm,17,Dry,7.72,"2025-10-29 16:46:23"
46,"Philadelphia,US","broken clouds",12.7,Cold,69,Normal,6.17,"2025-10-29 16:46:23"
47,"San Antonio,US","clear sky",16.97,Cool,28,Dry,9.77,"2025-10-29 16:46:23"
48,"San Diego,US","clear sky",25.38,Warm,36,Normal,2.06,"2025-10-29 16:46:23"
49,"Dallas,US","few clouds",15.18,Cool,35,Normal,14.4,"2025-10-29 16:46:23"
50,"San Jose,US","clear sky",18.48,Cool,64,Normal,1.54,"2025-10-29 16:46:23"
51,"Austin,US","clear sky",16.93,Cool,31,Normal,7.72,"2025-10-29 16:46:23"
52,"Jacksonville,US","few clouds",21.49,Cool,73,Humid,1.54,"2025-10-29 16:46:24"
53,"San Francisco,US","clear sky",18.57,Cool,69,Normal,3.58,"2025-10-29 16:46:24"
54,"Columbus,US","overcast clouds",9.48,Cold,73,Humid,5.66,"2025-10-29 16:46:24"
55,"Fort Worth,US","clear sky",14.79,Cold,31,Normal,14.4,"2025-10-29 16:46:24"
56,"Charlotte,US",mist,10.5,Cold,94,Humid,4.63,"2025-10-29 16:46:24"
57,"Indianapolis,US","broken clouds",10.23,Cold,68,Normal,6.69,"2025-10-29 16:46:24"
58,"Seattle,US","scattered clouds",10.62,Cold,85,Humid,4.63,"2025-10-29 16:46:24"
59,"Denver,US","clear sky",6.62,Cold,33,Normal,0.89,"2025-10-29 16:46:24"
60,"Washington,US","clear sky",6.95,Cold,83,Humid,1.52,"2025-10-29 16:46:24"
61,"New York,US","overcast clouds",12.19,Cold,66,Normal,7.2,"2025-10-29 16:47:01"
62,"Los Angeles,US","clear sky",26.47,Warm,26,Dry,3.6,"2025-10-29 16:47:01"
63,"Chicago,US","few clouds",12.24,Cold,64,Normal,11.32,"2025-10-29 16:47:01"
64,"Houston,US","clear sky",17.74,Cool,38,Normal,6.69,"2025-10-29 16:47:01"
65,"Phoenix,US","clear sky",26.62,Warm,17,Dry,7.72,"2025-10-29 16:47:01"
66,"Philadelphia,US","broken clouds",12.7,Cold,69,Normal,6.17,"2025-10-29 16:47:01"
67,"San Antonio,US","clear sky",16.97,Cool,28,Dry,9.77,"2025-10-29 16:47:01"
68,"San Diego,US","clear sky",25.38,Warm,36,Normal,2.06,"2025-10-29 16:47:01"
69,"Dallas,US","few clouds",15.18,Cool,35,Normal,14.4,"2025-10-29 16:47:01"
70,"San Jose,US","clear sky",18.48,Cool,64,Normal,1.54,"2025-10-29 16:47:01"
71,"Austin,US","clear sky",16.93,Cool,31,Normal,7.72,"2025-10-29 16:47:02"
72,"Jacksonville,US","few clouds",21.49,Cool,73,Humid,1.54,"2025-10-29 16:47:02"
73,"San Francisco,US","clear sky",18.57,Cool,69,Normal,3.58,"2025-10-29 16:47:02"
74,"Columbus,US","overcast clouds",9.48,Cold,73,Humid,5.66,"2025-10-29 16:47:02"
75,"Fort Worth,US","clear sky",14.79,Cold,31,Normal,14.4,"2025-10-29 16:47:02"
76,"Charlotte,US",mist,10.5,Cold,94,Humid,4.63,"2025-10-29 16:47:02"
77,"Indianapolis,US","broken clouds",10.23,Cold,68,Normal,6.69,"2025-10-29 16:47:02"
78,"Seattle,US","scattered clouds",10.62,Cold,85,Humid,4.63,"2025-10-29 16:47:02"
79,"Denver,US","clear sky",6.62,Cold,33,Normal,0.89,"2025-10-29 16:47:02"
80,"Washington,US","clear sky",6.95,Cold,83,Humid,1.52,"2025-10-29 16:47:02"
81,"New York,US","overcast clouds",12.19,Cold,66,Normal,7.2,"2025-10-29 16:47:09"
82,"Los Angeles,US","clear sky",26.47,Warm,26,Dry,3.6,"2025-10-29 16:47:09"
83,"Chicago,US","few clouds",12.24,Cold,64,Normal,11.32,"2025-10-29 16:47:09"
84,"Houston,US","clear sky",17.74,Cool,38,Normal,6.69,"2025-10-29 16:47:09"
85,"Phoenix,US","clear sky",26.62,Warm,17,Dry,7.72,"2025-10-29 16:47:09"
86,"Philadelphia,US","broken clouds",12.7,Cold,69,Normal,6.17,"2025-10-29 16:47:09"
87,"San Antonio,US","clear sky",16.97,Cool,28,Dry,9.77,"2025-10-29 16:47:09"
88,"San Diego,US","clear sky",25.38,Warm,36,Normal,2.06,"2025-10-29 16:47:09"
89,"Dallas,US","few clouds",15.18,Cool,35,Normal,14.4,"2025-10-29 16:47:09"
90,"San Jose,US","clear sky",18.48,Cool,64,Normal,1.54,"2025-10-29 16:47:09"
91,"Austin,US","clear sky",16.93,Cool,31,Normal,7.72,"2025-10-29 16:47:09"
92,"Jacksonville,US","few clouds",21.49,Cool,73,Humid,1.54,"2025-10-29 16:47:09"
93,"San Francisco,US","clear sky",18.57,Cool,69,Normal,3.58,"2025-10-29 16:47:09"
94,"Columbus,US","overcast clouds",9.48,Cold,73,Humid,5.66,"2025-10-29 16:47:09"
95,"Fort Worth,US","clear sky",14.79,Cold,31,Normal,14.4,"2025-10-29 16:47:09"
96,"Charlotte,US",mist,10.5,Cold,94,Humid,4.63,"2025-10-29 16:47:09"
97,"Indianapolis,US","broken clouds",10.23,Cold,68,Normal,6.69,"2025-10-29 16:47:09"
98,"Seattle,US","scattered clouds",10.62,Cold,85,Humid,4.63,"2025-10-29 16:47:10"
99,"Denver,US","clear sky",6.62,Cold,33,Normal,0.89,"2025-10-29 16:47:10"
100,"Washington,US","clear sky",6.95,Cold,83,Humid,1.52,"2025-10-29 16:47:10"
101,"New York,US","overcast clouds",12.15,Cold,67,Normal,7.2,"2025-10-29 16:48:09"
102,"Los Angeles,US","clear sky",26.06,Warm,26,Dry,3.6,"2025-10-29 16:48:09"
103,"Chicago,US","few clouds",12.3,Cold,65,Normal,11.32,"2025-10-29 16:48:09"
104,"Houston,US","clear sky",17.83,Cool,37,Normal,6.69,"2025-10-29 16:48:09"
105,"Phoenix,US","clear sky",26.8,Warm,17,Dry,7.72,"2025-10-29 16:48:09"
106,"Philadelphia,US","broken clouds",12.68,Cold,69,Normal,6.17,"2025-10-29 16:48:09"
107,"San Antonio,US","clear sky",16.98,Cool,28,Dry,9.77,"2025-10-29 16:48:09"
108,"San Diego,US","clear sky",25.41,Warm,36,Normal,2.06,"2025-10-29 16:48:09"
109,"Dallas,US","few clouds",15.18,Cool,35,Normal,14.4,"2025-10-29 16:48:09"
110,"San Jose,US","clear sky",18.58,Cool,63,Normal,1.54,"2025-10-29 16:48:09"
111,"Austin,US","clear sky",16.81,Cool,31,Normal,7.72,"2025-10-29 16:48:09"
112,"Jacksonville,US","few clouds",21.49,Cool,73,Humid,1.54,"2025-10-29 16:48:09"
113,"San Francisco,US","clear sky",18.78,Cool,69,Normal,3.09,"2025-10-29 16:48:09"
114,"Columbus,US","overcast clouds",9.54,Cold,73,Humid,5.66,"2025-10-29 16:48:09"
115,"Fort Worth,US","clear sky",14.79,Cold,31,Normal,14.4,"2025-10-29 16:48:09"
116,"Charlotte,US",mist,10.57,Cold,94,Humid,4.63,"2025-10-29 16:48:09"
117,"Indianapolis,US","broken clouds",10.25,Cold,68,Normal,6.69,"2025-10-29 16:48:10"
118,"Seattle,US","scattered clouds",10.64,Cold,85,Humid,4.63,"2025-10-29 16:48:10"
119,"Denver,US","clear sky",6.88,Cold,32,Normal,0.89,"2025-10-29 16:48:10"
120,"Washington,US","clear sky",6.95,Cold,83,Humid,1.52,"2025-10-29 16:48:10"
121,"New York,US","overcast clouds",12.15,Cold,67,Normal,7.2,"2025-10-29 16:49:09"
122,"Los Angeles,US","clear sky",26.06,Warm,26,Dry,3.6,"2025-10-29 16:49:09"
123,"Chicago,US","few clouds",12.3,Cold,65,Normal,11.32,"2025-10-29 16:49:09"
124,"Houston,US","clear sky",17.83,Cool,37,Normal,6.69,"2025-10-29 16:49:09"
125,"Phoenix,US","clear sky",26.8,Warm,17,Dry,7.72,"2025-10-29 16:49:09"
126,"Philadelphia,US","broken clouds",12.68,Cold,69,Normal,6.17,"2025-10-29 16:49:09"
127,"San Antonio,US","clear sky",16.98,Cool,28,Dry,9.77,"2025-10-29 16:49:09"
128,"San Diego,US","clear sky",25.41,Warm,36,Normal,2.06,"2025-10-29 16:49:09"
129,"Dallas,US","few clouds",15.18,Cool,35,Normal,14.4,"2025-10-29 16:49:09"
130,"San Jose,US","clear sky",18.58,Cool,63,Normal,1.54,"2025-10-29 16:49:09"
131,"Austin,US","clear sky",16.81,Cool,31,Normal,7.72,"2025-10-29 16:49:09"
132,"Jacksonville,US","few clouds",21.49,Cool,73,Humid,1.54,"2025-10-29 16:49:09"
133,"San Francisco,US","clear sky",18.78,Cool,69,Normal,3.09,"2025-10-29 16:49:09"
134,"Columbus,US","overcast clouds",9.54,Cold,73,Humid,5.66,"2025-10-29 16:49:09"
135,"Fort Worth,US","clear sky",14.79,Cold,31,Normal,14.4,"2025-10-29 16:49:09"
136,"Charlotte,US",mist,10.57,Cold,94,Humid,4.63,"2025-10-29 16:49:09"
137,"Indianapolis,US","broken clouds",10.25,Cold,68,Normal,6.69,"2025-10-29 16:49:09"
138,"Seattle,US","scattered clouds",10.64,Cold,85,Humid,4.63,"2025-10-29 16:49:09"
139,"Denver,US","clear sky",6.88,Cold,32,Normal,0.89,"2025-10-29 16:49:09"
140,"Washington,US","clear sky",6.95,Cold,83,Humid,1.52,"2025-10-29 16:49:09"
141,"New York,US","overcast clouds",12.15,Cold,67,Normal,7.2,"2025-10-29 16:50:09"
142,"Los Angeles,US","clear sky",26.06,Warm,26,Dry,3.6,"2025-10-29 16:50:09"
143,"Chicago,US","few clouds",12.3,Cold,65,Normal,11.32,"2025-10-29 16:50:09"
